iso_code,continent,location,date
AFG,Asia,Afghanistan,20-04-2020
AFG,Asia,Afghanistan,21-04-2020
AFG,Asia,Afghanistan,22-04-2020
AFG,Asia,Afghanistan,23-04-2020
AFG,Asia,Afghanistan,24-04-2020
AFG,Asia,Afghanistan,25-04-2020
AFG,Asia,Afghanistan,26-04-2020
AFG,Asia,Afghanistan,27-04-2020
AFG,Asia,Afghanistan,28-04-2020
AFG,Asia,Afghanistan,29-04-2020
AFG,Asia,Afghanistan,30-04-2020
AFG,Asia,Afghanistan,01-05-2020
AFG,Asia,Afghanistan,02-05-2020
AFG,Asia,Afghanistan,03-05-2020
AFG,Asia,Afghanistan,04-05-2020
AFG,Asia,Afghanistan,05-05-2020
AFG,Asia,Afghanistan,06-05-2020
AFG,Asia,Afghanistan,07-05-2020
AFG,Asia,Afghanistan,08-05-2020
AFG,Asia,Afghanistan,09-05-2020
AFG,Asia,Afghanistan,10-05-2020
AFG,Asia,Afghanistan,11-05-2020
AFG,Asia,Afghanistan,12-05-2020
AFG,Asia,Afghanistan,13-05-2020
AFG,Asia,Afghanistan,14-05-2020
AFG,Asia,Afghanistan,15-05-2020
AFG,Asia,Afghanistan,16-05-2020
AFG,Asia,Afghanistan,17-05-2020
AFG,Asia,Afghanistan,18-05-2020
AFG,Asia,Afghanistan,19-05-2020
AFG,Asia,Afghanistan,20-05-2020
AFG,Asia,Afghanistan,21-05-2020
AFG,Asia,Afghanistan,22-05-2020
AFG,Asia,Afghanistan,23-05-2020
AFG,Asia,Afghanistan,24-05-2020
AFG,Asia,Afghanistan,25-05-2020
AFG,Asia,Afghanistan,26-05-2020
AFG,Asia,Afghanistan,27-05-2020
AFG,Asia,Afghanistan,28-05-2020
AFG,Asia,Afghanistan,29-05-2020
AFG,Asia,Afghanistan,30-05-2020
AFG,Asia,Afghanistan,31-05-2020
AFG,Asia,Afghanistan,01-06-2020
AFG,Asia,Afghanistan,02-06-2020
AFG,Asia,Afghanistan,03-06-2020
AFG,Asia,Afghanistan,04-06-2020
AFG,Asia,Afghanistan,05-06-2020
AFG,Asia,Afghanistan,06-06-2020
AFG,Asia,Afghanistan,07-06-2020
AFG,Asia,Afghanistan,08-06-2020
AFG,Asia,Afghanistan,09-06-2020
AFG,Asia,Afghanistan,10-06-2020
AFG,Asia,Afghanistan,11-06-2020
AFG,Asia,Afghanistan,12-06-2020
AFG,Asia,Afghanistan,13-06-2020
AFG,Asia,Afghanistan,14-06-2020
AFG,Asia,Afghanistan,15-06-2020
AFG,Asia,Afghanistan,16-06-2020
AFG,Asia,Afghanistan,17-06-2020
AFG,Asia,Afghanistan,18-06-2020
AFG,Asia,Afghanistan,19-06-2020
AFG,Asia,Afghanistan,20-06-2020
AFG,Asia,Afghanistan,21-06-2020
AFG,Asia,Afghanistan,22-06-2020
AFG,Asia,Afghanistan,23-06-2020
AFG,Asia,Afghanistan,24-06-2020
AFG,Asia,Afghanistan,25-06-2020
AFG,Asia,Afghanistan,26-06-2020
AFG,Asia,Afghanistan,27-06-2020
AFG,Asia,Afghanistan,28-06-2020
AFG,Asia,Afghanistan,29-06-2020
AFG,Asia,Afghanistan,30-06-2020
AFG,Asia,Afghanistan,01-07-2020
AFG,Asia,Afghanistan,02-07-2020
AFG,Asia,Afghanistan,03-07-2020
AFG,Asia,Afghanistan,04-07-2020
AFG,Asia,Afghanistan,05-07-2020
AFG,Asia,Afghanistan,06-07-2020
AFG,Asia,Afghanistan,07-07-2020
AFG,Asia,Afghanistan,08-07-2020
AFG,Asia,Afghanistan,09-07-2020
AFG,Asia,Afghanistan,10-07-2020
AFG,Asia,Afghanistan,11-07-2020
AFG,Asia,Afghanistan,12-07-2020
AFG,Asia,Afghanistan,13-07-2020
AFG,Asia,Afghanistan,14-07-2020
AFG,Asia,Afghanistan,15-07-2020
AFG,Asia,Afghanistan,16-07-2020
AFG,Asia,Afghanistan,17-07-2020
AFG,Asia,Afghanistan,18-07-2020
AFG,Asia,Afghanistan,19-07-2020
AFG,Asia,Afghanistan,20-07-2020
AFG,Asia,Afghanistan,21-07-2020
AFG,Asia,Afghanistan,22-07-2020
AFG,Asia,Afghanistan,23-07-2020
AFG,Asia,Afghanistan,24-07-2020
AFG,Asia,Afghanistan,25-07-2020
AFG,Asia,Afghanistan,26-07-2020
AFG,Asia,Afghanistan,27-07-2020
AFG,Asia,Afghanistan,28-07-2020
AFG,Asia,Afghanistan,29-07-2020
AFG,Asia,Afghanistan,30-07-2020
AFG,Asia,Afghanistan,31-07-2020
AFG,Asia,Afghanistan,01-08-2020
AFG,Asia,Afghanistan,02-08-2020
AFG,Asia,Afghanistan,03-08-2020
AFG,Asia,Afghanistan,04-08-2020
AFG,Asia,Afghanistan,05-08-2020
AFG,Asia,Afghanistan,06-08-2020
AFG,Asia,Afghanistan,07-08-2020
AFG,Asia,Afghanistan,08-08-2020
AFG,Asia,Afghanistan,09-08-2020
AFG,Asia,Afghanistan,10-08-2020
AFG,Asia,Afghanistan,11-08-2020
AFG,Asia,Afghanistan,12-08-2020
AFG,Asia,Afghanistan,13-08-2020
AFG,Asia,Afghanistan,14-08-2020
AFG,Asia,Afghanistan,15-08-2020
AFG,Asia,Afghanistan,16-08-2020
AFG,Asia,Afghanistan,17-08-2020
AFG,Asia,Afghanistan,18-08-2020
AFG,Asia,Afghanistan,19-08-2020
AFG,Asia,Afghanistan,20-08-2020
AFG,Asia,Afghanistan,21-08-2020
AFG,Asia,Afghanistan,22-08-2020
AFG,Asia,Afghanistan,23-08-2020
AFG,Asia,Afghanistan,24-08-2020
AFG,Asia,Afghanistan,25-08-2020
AFG,Asia,Afghanistan,26-08-2020
AFG,Asia,Afghanistan,27-08-2020
AFG,Asia,Afghanistan,28-08-2020
AFG,Asia,Afghanistan,29-08-2020
AFG,Asia,Afghanistan,30-08-2020
AFG,Asia,Afghanistan,31-08-2020
AFG,Asia,Afghanistan,01-09-2020
AFG,Asia,Afghanistan,02-09-2020
AFG,Asia,Afghanistan,03-09-2020
AFG,Asia,Afghanistan,04-09-2020
AFG,Asia,Afghanistan,05-09-2020
AFG,Asia,Afghanistan,06-09-2020
AFG,Asia,Afghanistan,07-09-2020
AFG,Asia,Afghanistan,08-09-2020
AFG,Asia,Afghanistan,09-09-2020
AFG,Asia,Afghanistan,10-09-2020
AFG,Asia,Afghanistan,11-09-2020
AFG,Asia,Afghanistan,12-09-2020
AFG,Asia,Afghanistan,13-09-2020
AFG,Asia,Afghanistan,14-09-2020
AFG,Asia,Afghanistan,15-09-2020
AFG,Asia,Afghanistan,16-09-2020
AFG,Asia,Afghanistan,17-09-2020
AFG,Asia,Afghanistan,18-09-2020
AFG,Asia,Afghanistan,19-09-2020
AFG,Asia,Afghanistan,20-09-2020
AFG,Asia,Afghanistan,21-09-2020
AFG,Asia,Afghanistan,22-09-2020
AFG,Asia,Afghanistan,23-09-2020
AFG,Asia,Afghanistan,24-09-2020
AFG,Asia,Afghanistan,25-09-2020
AFG,Asia,Afghanistan,26-09-2020
AFG,Asia,Afghanistan,27-09-2020
AFG,Asia,Afghanistan,28-09-2020
AFG,Asia,Afghanistan,29-09-2020
AFG,Asia,Afghanistan,30-09-2020
AFG,Asia,Afghanistan,01-10-2020
AFG,Asia,Afghanistan,02-10-2020
AFG,Asia,Afghanistan,03-10-2020
AFG,Asia,Afghanistan,04-10-2020
AFG,Asia,Afghanistan,05-10-2020
AFG,Asia,Afghanistan,06-10-2020
AFG,Asia,Afghanistan,07-10-2020
AFG,Asia,Afghanistan,08-10-2020
AFG,Asia,Afghanistan,09-10-2020
AFG,Asia,Afghanistan,10-10-2020
AFG,Asia,Afghanistan,11-10-2020
AFG,Asia,Afghanistan,12-10-2020
AFG,Asia,Afghanistan,13-10-2020
AFG,Asia,Afghanistan,14-10-2020
AFG,Asia,Afghanistan,15-10-2020
AFG,Asia,Afghanistan,16-10-2020
AFG,Asia,Afghanistan,17-10-2020
AFG,Asia,Afghanistan,18-10-2020
AFG,Asia,Afghanistan,19-10-2020
AFG,Asia,Afghanistan,20-10-2020
AFG,Asia,Afghanistan,21-10-2020
AFG,Asia,Afghanistan,22-10-2020
AFG,Asia,Afghanistan,23-10-2020
AFG,Asia,Afghanistan,24-10-2020
AFG,Asia,Afghanistan,25-10-2020
AFG,Asia,Afghanistan,26-10-2020
AFG,Asia,Afghanistan,27-10-2020
AFG,Asia,Afghanistan,28-10-2020
AFG,Asia,Afghanistan,29-10-2020
AFG,Asia,Afghanistan,30-10-2020
AFG,Asia,Afghanistan,31-10-2020
AFG,Asia,Afghanistan,01-11-2020
AFG,Asia,Afghanistan,02-11-2020
AFG,Asia,Afghanistan,03-11-2020
AFG,Asia,Afghanistan,04-11-2020
AFG,Asia,Afghanistan,05-11-2020
AFG,Asia,Afghanistan,06-11-2020
AFG,Asia,Afghanistan,07-11-2020
AFG,Asia,Afghanistan,08-11-2020
AFG,Asia,Afghanistan,09-11-2020
AFG,Asia,Afghanistan,10-11-2020
AFG,Asia,Afghanistan,11-11-2020
AFG,Asia,Afghanistan,12-11-2020
AFG,Asia,Afghanistan,13-11-2020
AFG,Asia,Afghanistan,14-11-2020
AFG,Asia,Afghanistan,15-11-2020
AFG,Asia,Afghanistan,16-11-2020
AFG,Asia,Afghanistan,17-11-2020
AFG,Asia,Afghanistan,18-11-2020
AFG,Asia,Afghanistan,19-11-2020
AFG,Asia,Afghanistan,20-11-2020
AFG,Asia,Afghanistan,21-11-2020
AFG,Asia,Afghanistan,22-11-2020
AFG,Asia,Afghanistan,23-11-2020
AFG,Asia,Afghanistan,24-11-2020
AFG,Asia,Afghanistan,25-11-2020
AFG,Asia,Afghanistan,26-11-2020
AFG,Asia,Afghanistan,27-11-2020
AFG,Asia,Afghanistan,28-11-2020
AFG,Asia,Afghanistan,29-11-2020
AFG,Asia,Afghanistan,30-11-2020
AFG,Asia,Afghanistan,01-12-2020
AFG,Asia,Afghanistan,02-12-2020
AFG,Asia,Afghanistan,03-12-2020
AFG,Asia,Afghanistan,04-12-2020
AFG,Asia,Afghanistan,05-12-2020
AFG,Asia,Afghanistan,06-12-2020
AFG,Asia,Afghanistan,07-12-2020
AFG,Asia,Afghanistan,08-12-2020
AFG,Asia,Afghanistan,09-12-2020
AFG,Asia,Afghanistan,10-12-2020
AFG,Asia,Afghanistan,11-12-2020
AFG,Asia,Afghanistan,12-12-2020
AFG,Asia,Afghanistan,13-12-2020
AFG,Asia,Afghanistan,14-12-2020
AFG,Asia,Afghanistan,15-12-2020
AFG,Asia,Afghanistan,16-12-2020
AFG,Asia,Afghanistan,17-12-2020
AFG,Asia,Afghanistan,18-12-2020
AFG,Asia,Afghanistan,19-12-2020
AFG,Asia,Afghanistan,20-12-2020
AFG,Asia,Afghanistan,21-12-2020
AFG,Asia,Afghanistan,22-12-2020
AFG,Asia,Afghanistan,23-12-2020
AFG,Asia,Afghanistan,24-12-2020
AFG,Asia,Afghanistan,25-12-2020
AFG,Asia,Afghanistan,26-12-2020
AFG,Asia,Afghanistan,27-12-2020
AFG,Asia,Afghanistan,28-12-2020
AFG,Asia,Afghanistan,29-12-2020
AFG,Asia,Afghanistan,30-12-2020
AFG,Asia,Afghanistan,31-12-2020
AFG,Asia,Afghanistan,01-01-2021
AFG,Asia,Afghanistan,02-01-2021
AFG,Asia,Afghanistan,03-01-2021
AFG,Asia,Afghanistan,04-01-2021
AFG,Asia,Afghanistan,05-01-2021
AFG,Asia,Afghanistan,06-01-2021
AFG,Asia,Afghanistan,07-01-2021
AFG,Asia,Afghanistan,08-01-2021
AFG,Asia,Afghanistan,09-01-2021
AFG,Asia,Afghanistan,10-01-2021
AFG,Asia,Afghanistan,11-01-2021
AFG,Asia,Afghanistan,12-01-2021
AFG,Asia,Afghanistan,13-01-2021
AFG,Asia,Afghanistan,14-01-2021
AFG,Asia,Afghanistan,15-01-2021
AFG,Asia,Afghanistan,16-01-2021
AFG,Asia,Afghanistan,17-01-2021
AFG,Asia,Afghanistan,18-01-2021
AFG,Asia,Afghanistan,19-01-2021
AFG,Asia,Afghanistan,20-01-2021
AFG,Asia,Afghanistan,21-01-2021
AFG,Asia,Afghanistan,22-01-2021
AFG,Asia,Afghanistan,23-01-2021
AFG,Asia,Afghanistan,24-01-2021
AFG,Asia,Afghanistan,25-01-2021
AFG,Asia,Afghanistan,26-01-2021
AFG,Asia,Afghanistan,27-01-2021
AFG,Asia,Afghanistan,28-01-2021
AFG,Asia,Afghanistan,29-01-2021
AFG,Asia,Afghanistan,30-01-2021
AFG,Asia,Afghanistan,31-01-2021
AFG,Asia,Afghanistan,01-02-2021
AFG,Asia,Afghanistan,02-02-2021
AFG,Asia,Afghanistan,03-02-2021
AFG,Asia,Afghanistan,04-02-2021
AFG,Asia,Afghanistan,05-02-2021
AFG,Asia,Afghanistan,06-02-2021
AFG,Asia,Afghanistan,07-02-2021
AFG,Asia,Afghanistan,08-02-2021
AFG,Asia,Afghanistan,09-02-2021
AFG,Asia,Afghanistan,10-02-2021
AFG,Asia,Afghanistan,11-02-2021
AFG,Asia,Afghanistan,12-02-2021
AFG,Asia,Afghanistan,13-02-2021
AFG,Asia,Afghanistan,14-02-2021
AFG,Asia,Afghanistan,15-02-2021
AFG,Asia,Afghanistan,16-02-2021
AFG,Asia,Afghanistan,17-02-2021
AFG,Asia,Afghanistan,18-02-2021
AFG,Asia,Afghanistan,19-02-2021
AFG,Asia,Afghanistan,20-02-2021
AFG,Asia,Afghanistan,21-02-2021
AFG,Asia,Afghanistan,22-02-2021
AFG,Asia,Afghanistan,23-02-2021
AFG,Asia,Afghanistan,24-02-2021
AFG,Asia,Afghanistan,25-02-2021
AFG,Asia,Afghanistan,26-02-2021
AFG,Asia,Afghanistan,27-02-2021
AFG,Asia,Afghanistan,28-02-2021
AFG,Asia,Afghanistan,01-03-2021
AFG,Asia,Afghanistan,02-03-2021
AFG,Asia,Afghanistan,03-03-2021
AFG,Asia,Afghanistan,04-03-2021
AFG,Asia,Afghanistan,05-03-2021
AFG,Asia,Afghanistan,06-03-2021
AFG,Asia,Afghanistan,07-03-2021
AFG,Asia,Afghanistan,08-03-2021
AFG,Asia,Afghanistan,09-03-2021
AFG,Asia,Afghanistan,10-03-2021
AFG,Asia,Afghanistan,11-03-2021
AFG,Asia,Afghanistan,12-03-2021
AFG,Asia,Afghanistan,13-03-2021
AFG,Asia,Afghanistan,14-03-2021
AFG,Asia,Afghanistan,15-03-2021
AFG,Asia,Afghanistan,16-03-2021
AFG,Asia,Afghanistan,17-03-2021
AFG,Asia,Afghanistan,18-03-2021
AFG,Asia,Afghanistan,19-03-2021
AFG,Asia,Afghanistan,20-03-2021
AFG,Asia,Afghanistan,21-03-2021
AFG,Asia,Afghanistan,22-03-2021
AFG,Asia,Afghanistan,23-03-2021
AFG,Asia,Afghanistan,24-03-2021
AFG,Asia,Afghanistan,25-03-2021
AFG,Asia,Afghanistan,26-03-2021
AFG,Asia,Afghanistan,27-03-2021
AFG,Asia,Afghanistan,28-03-2021
AFG,Asia,Afghanistan,29-03-2021
AFG,Asia,Afghanistan,30-03-2021
AFG,Asia,Afghanistan,31-03-2021
AFG,Asia,Afghanistan,01-04-2021
AFG,Asia,Afghanistan,02-04-2021
AFG,Asia,Afghanistan,03-04-2021
AFG,Asia,Afghanistan,04-04-2021
AFG,Asia,Afghanistan,05-04-2021
AFG,Asia,Afghanistan,06-04-2021
AFG,Asia,Afghanistan,07-04-2021
AFG,Asia,Afghanistan,08-04-2021
AFG,Asia,Afghanistan,09-04-2021
AFG,Asia,Afghanistan,10-04-2021
AFG,Asia,Afghanistan,11-04-2021
AFG,Asia,Afghanistan,12-04-2021
AFG,Asia,Afghanistan,13-04-2021
AFG,Asia,Afghanistan,14-04-2021
AFG,Asia,Afghanistan,15-04-2021
AFG,Asia,Afghanistan,16-04-2021
AFG,Asia,Afghanistan,17-04-2021
AFG,Asia,Afghanistan,18-04-2021
AFG,Asia,Afghanistan,19-04-2021
AFG,Asia,Afghanistan,20-04-2021
AFG,Asia,Afghanistan,21-04-2021
AFG,Asia,Afghanistan,22-04-2021
AFG,Asia,Afghanistan,23-04-2021
AFG,Asia,Afghanistan,24-04-2021
AFG,Asia,Afghanistan,25-04-2021
AFG,Asia,Afghanistan,26-04-2021
AFG,Asia,Afghanistan,27-04-2021
AFG,Asia,Afghanistan,28-04-2021
AFG,Asia,Afghanistan,29-04-2021
AFG,Asia,Afghanistan,30-04-2021
OWID_AFR,,Africa,13-02-2020
OWID_AFR,,Africa,14-02-2020
OWID_AFR,,Africa,15-02-2020
OWID_AFR,,Africa,16-02-2020
OWID_AFR,,Africa,17-02-2020
OWID_AFR,,Africa,18-02-2020
OWID_AFR,,Africa,19-02-2020
OWID_AFR,,Africa,20-02-2020
OWID_AFR,,Africa,21-02-2020
OWID_AFR,,Africa,22-02-2020
OWID_AFR,,Africa,23-02-2020
OWID_AFR,,Africa,24-02-2020
OWID_AFR,,Africa,25-02-2020
OWID_AFR,,Africa,26-02-2020
OWID_AFR,,Africa,27-02-2020
OWID_AFR,,Africa,28-02-2020
OWID_AFR,,Africa,29-02-2020
OWID_AFR,,Africa,01-03-2020
OWID_AFR,,Africa,02-03-2020
OWID_AFR,,Africa,03-03-2020
OWID_AFR,,Africa,04-03-2020
OWID_AFR,,Africa,05-03-2020
OWID_AFR,,Africa,06-03-2020
OWID_AFR,,Africa,07-03-2020
OWID_AFR,,Africa,08-03-2020
OWID_AFR,,Africa,09-03-2020
OWID_AFR,,Africa,10-03-2020
OWID_AFR,,Africa,11-03-2020
OWID_AFR,,Africa,12-03-2020
OWID_AFR,,Africa,13-03-2020
OWID_AFR,,Africa,14-03-2020
OWID_AFR,,Africa,15-03-2020
OWID_AFR,,Africa,16-03-2020
OWID_AFR,,Africa,17-03-2020
OWID_AFR,,Africa,18-03-2020
OWID_AFR,,Africa,19-03-2020
OWID_AFR,,Africa,20-03-2020
OWID_AFR,,Africa,21-03-2020
OWID_AFR,,Africa,22-03-2020
OWID_AFR,,Africa,23-03-2020
OWID_AFR,,Africa,24-03-2020
OWID_AFR,,Africa,25-03-2020
OWID_AFR,,Africa,26-03-2020
OWID_AFR,,Africa,27-03-2020
OWID_AFR,,Africa,28-03-2020
OWID_AFR,,Africa,29-03-2020
OWID_AFR,,Africa,30-03-2020
OWID_AFR,,Africa,31-03-2020
OWID_AFR,,Africa,01-04-2020
OWID_AFR,,Africa,02-04-2020
OWID_AFR,,Africa,03-04-2020
OWID_AFR,,Africa,04-04-2020
OWID_AFR,,Africa,05-04-2020
OWID_AFR,,Africa,06-04-2020
OWID_AFR,,Africa,07-04-2020
OWID_AFR,,Africa,08-04-2020
OWID_AFR,,Africa,09-04-2020
OWID_AFR,,Africa,10-04-2020
OWID_AFR,,Africa,11-04-2020
OWID_AFR,,Africa,12-04-2020
OWID_AFR,,Africa,13-04-2020
OWID_AFR,,Africa,14-04-2020
OWID_AFR,,Africa,15-04-2020
OWID_AFR,,Africa,16-04-2020
OWID_AFR,,Africa,17-04-2020
OWID_AFR,,Africa,18-04-2020
OWID_AFR,,Africa,19-04-2020
OWID_AFR,,Africa,20-04-2020
OWID_AFR,,Africa,21-04-2020
OWID_AFR,,Africa,22-04-2020
OWID_AFR,,Africa,23-04-2020
OWID_AFR,,Africa,24-04-2020
OWID_AFR,,Africa,25-04-2020
OWID_AFR,,Africa,26-04-2020
OWID_AFR,,Africa,27-04-2020
OWID_AFR,,Africa,28-04-2020
OWID_AFR,,Africa,29-04-2020
OWID_AFR,,Africa,30-04-2020
OWID_AFR,,Africa,01-05-2020
OWID_AFR,,Africa,02-05-2020
OWID_AFR,,Africa,03-05-2020
OWID_AFR,,Africa,04-05-2020
OWID_AFR,,Africa,05-05-2020
OWID_AFR,,Africa,06-05-2020
OWID_AFR,,Africa,07-05-2020
OWID_AFR,,Africa,08-05-2020
OWID_AFR,,Africa,09-05-2020
OWID_AFR,,Africa,10-05-2020
OWID_AFR,,Africa,11-05-2020
OWID_AFR,,Africa,12-05-2020
OWID_AFR,,Africa,13-05-2020
OWID_AFR,,Africa,14-05-2020
OWID_AFR,,Africa,15-05-2020
OWID_AFR,,Africa,16-05-2020
OWID_AFR,,Africa,17-05-2020
OWID_AFR,,Africa,18-05-2020
OWID_AFR,,Africa,19-05-2020
OWID_AFR,,Africa,20-05-2020
OWID_AFR,,Africa,21-05-2020
OWID_AFR,,Africa,22-05-2020
OWID_AFR,,Africa,23-05-2020
OWID_AFR,,Africa,24-05-2020
OWID_AFR,,Africa,25-05-2020
OWID_AFR,,Africa,26-05-2020
OWID_AFR,,Africa,27-05-2020
OWID_AFR,,Africa,28-05-2020
OWID_AFR,,Africa,29-05-2020
OWID_AFR,,Africa,30-05-2020
OWID_AFR,,Africa,31-05-2020
OWID_AFR,,Africa,01-06-2020
OWID_AFR,,Africa,02-06-2020
OWID_AFR,,Africa,03-06-2020
OWID_AFR,,Africa,04-06-2020
OWID_AFR,,Africa,05-06-2020
OWID_AFR,,Africa,06-06-2020
OWID_AFR,,Africa,07-06-2020
OWID_AFR,,Africa,08-06-2020
OWID_AFR,,Africa,09-06-2020
OWID_AFR,,Africa,10-06-2020
OWID_AFR,,Africa,11-06-2020
OWID_AFR,,Africa,12-06-2020
OWID_AFR,,Africa,13-06-2020
OWID_AFR,,Africa,14-06-2020
OWID_AFR,,Africa,15-06-2020
OWID_AFR,,Africa,16-06-2020
OWID_AFR,,Africa,17-06-2020
OWID_AFR,,Africa,18-06-2020
OWID_AFR,,Africa,19-06-2020
OWID_AFR,,Africa,20-06-2020
OWID_AFR,,Africa,21-06-2020
OWID_AFR,,Africa,22-06-2020
OWID_AFR,,Africa,23-06-2020
OWID_AFR,,Africa,24-06-2020
OWID_AFR,,Africa,25-06-2020
OWID_AFR,,Africa,26-06-2020
OWID_AFR,,Africa,27-06-2020
OWID_AFR,,Africa,28-06-2020
OWID_AFR,,Africa,29-06-2020
OWID_AFR,,Africa,30-06-2020
OWID_AFR,,Africa,01-07-2020
OWID_AFR,,Africa,02-07-2020
OWID_AFR,,Africa,03-07-2020
OWID_AFR,,Africa,04-07-2020
OWID_AFR,,Africa,05-07-2020
OWID_AFR,,Africa,06-07-2020
OWID_AFR,,Africa,07-07-2020
OWID_AFR,,Africa,08-07-2020
OWID_AFR,,Africa,09-07-2020
OWID_AFR,,Africa,10-07-2020
OWID_AFR,,Africa,11-07-2020
OWID_AFR,,Africa,12-07-2020
OWID_AFR,,Africa,13-07-2020
OWID_AFR,,Africa,14-07-2020
OWID_AFR,,Africa,15-07-2020
OWID_AFR,,Africa,16-07-2020
OWID_AFR,,Africa,17-07-2020
OWID_AFR,,Africa,18-07-2020
OWID_AFR,,Africa,19-07-2020
OWID_AFR,,Africa,20-07-2020
OWID_AFR,,Africa,21-07-2020
OWID_AFR,,Africa,22-07-2020
OWID_AFR,,Africa,23-07-2020
OWID_AFR,,Africa,24-07-2020
OWID_AFR,,Africa,25-07-2020
OWID_AFR,,Africa,26-07-2020
OWID_AFR,,Africa,27-07-2020
OWID_AFR,,Africa,28-07-2020
OWID_AFR,,Africa,29-07-2020
OWID_AFR,,Africa,30-07-2020
OWID_AFR,,Africa,31-07-2020
OWID_AFR,,Africa,01-08-2020
OWID_AFR,,Africa,02-08-2020
OWID_AFR,,Africa,03-08-2020
OWID_AFR,,Africa,04-08-2020
OWID_AFR,,Africa,05-08-2020
OWID_AFR,,Africa,06-08-2020
OWID_AFR,,Africa,07-08-2020
OWID_AFR,,Africa,08-08-2020
OWID_AFR,,Africa,09-08-2020
OWID_AFR,,Africa,10-08-2020
OWID_AFR,,Africa,11-08-2020
OWID_AFR,,Africa,12-08-2020
OWID_AFR,,Africa,13-08-2020
OWID_AFR,,Africa,14-08-2020
OWID_AFR,,Africa,15-08-2020
OWID_AFR,,Africa,16-08-2020
OWID_AFR,,Africa,17-08-2020
OWID_AFR,,Africa,18-08-2020
OWID_AFR,,Africa,19-08-2020
OWID_AFR,,Africa,20-08-2020
OWID_AFR,,Africa,21-08-2020
OWID_AFR,,Africa,22-08-2020
OWID_AFR,,Africa,23-08-2020
OWID_AFR,,Africa,24-08-2020
OWID_AFR,,Africa,25-08-2020
OWID_AFR,,Africa,26-08-2020
OWID_AFR,,Africa,27-08-2020
OWID_AFR,,Africa,28-08-2020
OWID_AFR,,Africa,29-08-2020
OWID_AFR,,Africa,30-08-2020
OWID_AFR,,Africa,31-08-2020
OWID_AFR,,Africa,01-09-2020
OWID_AFR,,Africa,02-09-2020
OWID_AFR,,Africa,03-09-2020
OWID_AFR,,Africa,04-09-2020
OWID_AFR,,Africa,05-09-2020
OWID_AFR,,Africa,06-09-2020
OWID_AFR,,Africa,07-09-2020
OWID_AFR,,Africa,08-09-2020
OWID_AFR,,Africa,09-09-2020
OWID_AFR,,Africa,10-09-2020
OWID_AFR,,Africa,11-09-2020
OWID_AFR,,Africa,12-09-2020
OWID_AFR,,Africa,13-09-2020
OWID_AFR,,Africa,14-09-2020
OWID_AFR,,Africa,15-09-2020
OWID_AFR,,Africa,16-09-2020
OWID_AFR,,Africa,17-09-2020
OWID_AFR,,Africa,18-09-2020
OWID_AFR,,Africa,19-09-2020
OWID_AFR,,Africa,20-09-2020
OWID_AFR,,Africa,21-09-2020
OWID_AFR,,Africa,22-09-2020
